G7_2
5
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1196
2
0
Chargeability
mV/V
20 0.01 0.01 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.08 0.1 0.13 0.16 0.21 0.26 0.33 0.42 0.53 0.67 0.84 0.8 4
4	270	0	315	0	280	0	285	0	0.101325375150225
4	245	0	290	0	280	0	285	0	0.184556052510968
4	170	0	260	0	230	0	240	0	0.112141226279033
4	100	0	235	0	175	0	190	0	0.0916318862116521
4	85	0	265	0	165	0	185	0	0.0775106893059546
4	185	0	320	0	215	0	230	0	0.131662961351075
4	225	0	315	0	235	0	245	0	0.22143570602373
4	90	0	315	0	140	0	165	0	0.103347756633212
4	265	0	310	0	280	0	285	0	0.0847188756721032
4	120	0	255	0	210	0	225	0	0.110155077456646
4	125	0	305	0	185	0	205	0	0.087931165417719
4	220	0	355	0	235	0	250	0	0.22165872252996
4	105	0	195	0	125	0	135	0	0.187728128173556
4	85	0	220	0	115	0	130	0	0.146630965998184
4	115	0	385	0	325	0	355	0	0.153122971253829
4	195	0	240	0	210	0	215	0	0.110878725341338
4	190	0	235	0	210	0	215	0	0.101718280023153
4	155	0	200	0	180	0	185	0	0.117340343995273
4	185	0	230	0	210	0	215	0	0.107561767472103
4	90	0	225	0	135	0	150	0	0.118652809998932
4	205	0	250	0	210	0	215	0	0.303530473377573
4	125	0	395	0	215	0	245	0	0.0896403886616025
4	180	0	225	0	185	0	190	0	0.341303340987664
4	180	0	225	0	210	0	215	0	0.145914547169763
4	205	0	385	0	305	0	325	0	0.110401241917899
4	195	0	375	0	315	0	335	0	0.135406720534542
4	165	0	345	0	305	0	325	0	0.207617785217247
4	305	0	395	0	375	0	385	0	0.223980736549286
4	90	0	315	0	265	0	290	0	0.143215686338769
4	100	0	325	0	275	0	300	0	0.145529841634823
4	115	0	385	0	235	0	265	0	0.0863197705812406
4	105	0	150	0	110	0	115	0	0.279227259994948
4	80	0	125	0	85	0	90	0	0.467955864097942
4	80	0	125	0	110	0	115	0	0.201814172403505
4	155	0	380	0	280	0	305	0	0.0891813680115242
4	175	0	355	0	315	0	335	0	0.186508457356882
4	195	0	375	0	335	0	355	0	0.168939136956402
4	120	0	390	0	150	0	180	0	0.164090180950152
4	300	0	345	0	325	0	330	0	0.102838576594909
4	285	0	375	0	315	0	325	0	0.107116685130776
4	325	0	370	0	360	0	365	0	0.266917704669839
4	325	0	370	0	335	0	340	0	0.105614126223031
4	255	0	345	0	305	0	315	0	0.118936210988058
4	125	0	350	0	200	0	225	0	0.0846449986339907
4	155	0	290	0	230	0	245	0	0.103346115557907
4	240	0	375	0	270	0	285	0	0.0992903650838973
4	140	0	320	0	220	0	240	0	0.089022581248268
4	320	0	365	0	335	0	340	0	0.0902193435493541
4	110	0	290	0	210	0	230	0	0.0897582879285797
4	350	0	395	0	355	0	360	0	0.164328539115946
4	250	0	340	0	280	0	290	0	0.0917552825490971
4	215	0	395	0	235	0	255	0	0.207521449117652
4	150	0	285	0	255	0	270	0	0.137268772597321
4	275	0	365	0	315	0	325	0	0.10790799795948
4	175	0	310	0	265	0	280	0	0.0971273874763074
4	315	0	360	0	335	0	340	0	0.0886918780409819
4	215	0	305	0	285	0	295	0	0.16165314419416
4	190	0	370	0	250	0	270	0	0.0895652094028667
4	110	0	335	0	185	0	210	0	0.0775988056748008
4	150	0	330	0	230	0	250	0	0.100347946311459
4	345	0	390	0	365	0	370	0	0.131508721454283
4	245	0	335	0	315	0	325	0	0.182014011679776
4	310	0	355	0	335	0	340	0	0.0889344303064116
4	165	0	390	0	190	0	215	0	0.176006159866366
4	185	0	365	0	225	0	245	0	0.127727509217647
4	225	0	360	0	270	0	285	0	0.082918889055791
4	265	0	355	0	315	0	325	0	0.114797856743154
4	305	0	350	0	335	0	340	0	0.103699559548002
4	245	0	380	0	290	0	305	0	0.0897797857350384
4	120	0	300	0	220	0	240	0	0.0880387884708016
4	85	0	355	0	175	0	205	0	0.075844534199148
4	140	0	320	0	240	0	260	0	0.110859458806271
4	180	0	315	0	285	0	300	0	0.151267427759482
4	110	0	290	0	230	0	250	0	0.119418642076642
4	95	0	320	0	195	0	220	0	0.0728622802901604
4	230	0	365	0	290	0	305	0	0.0865433817119552
4	250	0	295	0	255	0	260	0	0.33399894564442
4	200	0	290	0	210	0	220	0	0.217018535412719
4	185	0	320	0	200	0	215	0	0.178428110364827
4	240	0	285	0	265	0	270	0	0.0781671628022688
4	95	0	230	0	170	0	185	0	0.0911407391537076
4	260	0	305	0	265	0	270	0	0.241994369696984
4	235	0	280	0	265	0	270	0	0.0950419832924477
4	150	0	285	0	165	0	180	0	0.250540895895115
4	135	0	315	0	155	0	175	0	0.208899116561369
4	190	0	280	0	220	0	230	0	0.105835717309314
4	255	0	300	0	265	0	270	0	0.105085370436173
4	230	0	275	0	265	0	270	0	0.181837614150122
4	230	0	275	0	240	0	245	0	0.175918920792387
4	200	0	245	0	230	0	235	0	0.150880715566675
4	170	0	305	0	200	0	215	0	0.11272308682387
4	210	0	300	0	220	0	230	0	0.206687184139485
4	225	0	270	0	240	0	245	0	0.128867965256847
4	130	0	265	0	190	0	205	0	0.0863757573547951
4	140	0	275	0	200	0	215	0	0.082186319055446
4	180	0	270	0	220	0	230	0	0.0979713501453168
4	80	0	215	0	170	0	185	0	0.110254829951405
4	220	0	265	0	240	0	245	0	0.11592361433193
4	155	0	290	0	185	0	200	0	0.128399768727268
4	180	0	315	0	195	0	210	0	0.183876208136706
4	220	0	310	0	240	0	250	0	0.162314018184598
4	190	0	280	0	240	0	250	0	0.12432368080057
4	115	0	250	0	190	0	205	0	0.0842852510568591
4	85	0	220	0	190	0	205	0	0.174851885898329
4	165	0	390	0	315	0	340	0	0.121244875119431
4	90	0	360	0	300	0	330	0	0.211863017407871
4	105	0	375	0	285	0	315	0	0.12012724103656
4	105	0	195	0	115	0	125	0	0.265093751038102
4	90	0	225	0	105	0	120	0	0.182209432573448
4	85	0	355	0	295	0	325	0	0.2016713067542
4	140	0	185	0	170	0	175	0	0.153659283713095
4	165	0	210	0	170	0	175	0	0.385938952845959
4	110	0	200	0	140	0	150	0	0.125701854762013
4	305	0	395	0	335	0	345	0	0.0697228074472943
4	135	0	180	0	170	0	175	0	0.32936291793416
4	120	0	345	0	220	0	245	0	0.0859438506515722
4	80	0	170	0	140	0	150	0	0.140647807835626
4	300	0	390	0	360	0	370	0	0.164351130636561
4	255	0	390	0	315	0	330	0	0.104311687954126
4	210	0	390	0	270	0	290	0	0.0811881744204596
4	175	0	355	0	275	0	295	0	0.0858121648299142
4	215	0	350	0	320	0	335	0	0.180106544719189
4	90	0	360	0	210	0	240	0	0.0790265463603424
4	130	0	355	0	255	0	280	0	0.0775604005664237
4	245	0	380	0	350	0	365	0	0.205549513591318
4	165	0	345	0	285	0	305	0	0.107825411281286
4	105	0	375	0	195	0	225	0	0.0777743422303032
4	260	0	395	0	335	0	350	0	0.0698318121059532
4	100	0	370	0	220	0	250	0	0.0876525773457646
4	115	0	340	0	240	0	265	0	0.0927548978638435
4	235	0	370	0	325	0	340	0	0.128328348328901
4	135	0	315	0	275	0	295	0	0.150407318140355
4	95	0	140	0	100	0	105	0	0.294872846097666
4	175	0	355	0	295	0	315	0	0.128896499263963
4	90	0	135	0	100	0	105	0	0.161348745775836
4	85	0	130	0	100	0	105	0	0.126804428696827
4	125	0	350	0	275	0	300	0	0.100068721834552
4	80	0	125	0	100	0	105	0	0.12518187144979
4	205	0	340	0	220	0	235	0	0.186259690751131
4	345	0	390	0	350	0	355	0	0.163497198397912
4	225	0	360	0	255	0	270	0	0.108726440018664
4	340	0	385	0	350	0	355	0	0.098369956297857
4	265	0	355	0	275	0	285	0	0.148159086561806
4	240	0	330	0	300	0	310	0	0.122949094294803
4	155	0	335	0	175	0	195	0	0.203900379103248
4	305	0	350	0	320	0	325	0	0.119894436457344
4	90	0	135	0	95	0	100	0	0.390745101122749
4	140	0	365	0	165	0	190	0	0.219447999279779
4	110	0	245	0	215	0	230	0	0.202979213885504
4	295	0	385	0	305	0	315	0	0.177564685116004
4	250	0	295	0	285	0	290	0	0.177949262174466
4	195	0	330	0	255	0	270	0	0.0780851257019926
4	335	0	380	0	350	0	355	0	0.087816638146673
4	260	0	350	0	300	0	310	0	0.101688021838506
4	235	0	325	0	275	0	285	0	0.0782416415780887
4	135	0	270	0	225	0	240	0	0.112669776138926
4	205	0	295	0	265	0	275	0	0.0938961653963529
4	215	0	350	0	230	0	245	0	0.186195434449728
4	210	0	345	0	240	0	255	0	0.147624476933389
4	110	0	290	0	190	0	210	0	0.0741521246263078
4	330	0	375	0	350	0	355	0	0.0889215265603864
4	230	0	320	0	300	0	310	0	0.202222713649825
4	150	0	375	0	175	0	200	0	0.201210233407981
4	275	0	365	0	295	0	305	0	0.103472178317257
4	245	0	380	0	260	0	275	0	0.162094577865454
4	170	0	350	0	210	0	230	0	0.126886668121828
4	285	0	375	0	305	0	315	0	0.125434472950553
4	185	0	320	0	230	0	245	0	0.104966707144392
4	85	0	265	0	205	0	225	0	0.0997848110177469
4	325	0	370	0	350	0	355	0	0.0968458223301775
4	225	0	315	0	275	0	285	0	0.0830767761855353
4	190	0	370	0	230	0	250	0	0.135490800401413
4	245	0	335	0	295	0	305	0	0.0885999795280931
4	180	0	315	0	255	0	270	0	0.078831520716597
4	120	0	255	0	225	0	240	0	0.183638038473112
4	340	0	385	0	345	0	350	0	0.183435060022363
4	265	0	355	0	295	0	305	0	0.0895395516709666
4	140	0	275	0	245	0	260	0	0.164592189040167
4	155	0	335	0	195	0	215	0	0.113110504032541
4	80	0	305	0	180	0	205	0	0.0727721749665704
4	335	0	380	0	345	0	350	0	0.113424523250151
4	235	0	325	0	295	0	305	0	0.106718712021123
4	135	0	360	0	185	0	210	0	0.111156399360439
4	225	0	315	0	295	0	305	0	0.162835385258668
4	200	0	245	0	215	0	220	0	0.126416805657177
4	220	0	265	0	250	0	255	0	0.121715606377115
4	195	0	240	0	225	0	230	0	0.165955676573873
4	110	0	245	0	125	0	140	0	0.287451351541467
4	150	0	240	0	170	0	180	0	0.139742992294579
4	95	0	275	0	115	0	135	0	0.226967303918574
4	175	0	265	0	205	0	215	0	0.0898318908417822
4	215	0	260	0	250	0	255	0	0.29903287954381
4	215	0	260	0	225	0	230	0	0.144552773093141
4	115	0	205	0	175	0	185	0	0.122296073049624
4	105	0	240	0	150	0	165	0	0.083465936010538
4	245	0	290	0	255	0	260	0	0.149753830243075
4	170	0	260	0	180	0	190	0	0.245689727510561
4	210	0	255	0	225	0	230	0	0.107319820090163
4	230	0	275	0	245	0	250	0	0.140820336331654
4	240	0	285	0	255	0	260	0	0.11564829065564
4	140	0	230	0	180	0	190	0	0.104289773670551
4	165	0	255	0	205	0	215	0	0.0837858634570808
4	205	0	250	0	225	0	230	0	0.104152268547763
4	225	0	270	0	245	0	250	0	0.124568791088487
4	125	0	215	0	195	0	205	0	0.201344368815302
4	135	0	225	0	205	0	215	0	0.1907746947084
4	220	0	265	0	245	0	250	0	0.125585912501735
4	150	0	240	0	190	0	200	0	0.104534487560265
4	95	0	275	0	135	0	155	0	0.12979948261436
4	215	0	260	0	245	0	250	0	0.156213454430956
4	150	0	375	0	300	0	325	0	0.138653210588789
4	210	0	255	0	245	0	250	0	0.341690782753529
4	105	0	375	0	255	0	285	0	0.075349614540646
4	125	0	395	0	275	0	305	0	0.0801023741862979
4	200	0	380	0	340	0	360	0	0.168513742507471
4	135	0	360	0	310	0	335	0	0.201878369809192
4	90	0	180	0	110	0	120	0	0.122117781470692
4	120	0	345	0	295	0	320	0	0.187475814939714
4	125	0	170	0	130	0	135	0	0.784964943220499
4	80	0	170	0	110	0	120	0	0.0943381854600711
4	120	0	165	0	130	0	135	0	0.224496629863103
4	95	0	140	0	130	0	135	0	0.655643225653421
4	210	0	345	0	300	0	315	0	0.135859241173892
4	110	0	290	0	250	0	270	0	0.138257721219346
4	350	0	395	0	370	0	375	0	0.131322403591176
4	250	0	340	0	320	0	330	0	0.203631278808306
4	235	0	370	0	310	0	325	0	0.116624435309979
4	305	0	395	0	325	0	335	0	0.111445968980554
4	105	0	285	0	225	0	245	0	0.111496973297969
4	90	0	315	0	215	0	240	0	0.0861093644941612
4	105	0	375	0	165	0	195	0	0.101277500139462
4	250	0	385	0	295	0	310	0	0.0964120971307203
4	345	0	390	0	380	0	385	0	0.273649656567623
4	270	0	360	0	330	0	340	0	0.111366553126691
4	125	0	395	0	185	0	215	0	0.0985340786511669
4	200	0	335	0	275	0	290	0	0.0824333442336635
4	185	0	365	0	265	0	285	0	0.0758952657508742
4	100	0	325	0	225	0	250	0	0.0945754855060292
4	220	0	355	0	310	0	325	0	0.142656396296157
4	120	0	300	0	260	0	280	0	0.138391681859401
4	260	0	350	0	330	0	340	0	0.152267232783255
4	140	0	320	0	280	0	300	0	0.152835449950467
4	155	0	380	0	230	0	255	0	0.105983765668941
4	205	0	340	0	295	0	310	0	0.120689263774561
4	105	0	285	0	245	0	265	0	0.156026475805845
4	185	0	365	0	285	0	305	0	0.0916364805705642
4	85	0	310	0	235	0	260	0	0.114939866787316
4	200	0	290	0	250	0	260	0	0.0953063650817189
4	125	0	350	0	150	0	175	0	0.181599425040359
4	295	0	340	0	310	0	315	0	0.105625120141106
4	220	0	310	0	260	0	270	0	0.0768483945494891
4	195	0	285	0	235	0	245	0	0.106633079415468
4	260	0	305	0	280	0	285	0	0.082697884932985
4	150	0	285	0	180	0	195	0	0.133198148347656
4	290	0	335	0	310	0	315	0	0.101093454185234
4	215	0	305	0	235	0	245	0	0.134467474169769
4	190	0	280	0	260	0	270	0	0.136606516836882
4	255	0	300	0	280	0	285	0	0.0875717315612414
4	95	0	365	0	125	0	155	0	0.213547479618502
4	130	0	310	0	170	0	190	0	0.116574399320643
4	245	0	335	0	265	0	275	0	0.0979304377022298
4	170	0	305	0	215	0	230	0	0.107534093964506
4	285	0	330	0	310	0	315	0	0.106798479149141
4	210	0	300	0	260	0	270	0	0.0785241044976184
4	205	0	295	0	245	0	255	0	0.111359802564645
4	105	0	240	0	195	0	210	0	0.102127397277261
4	185	0	275	0	235	0	245	0	0.109631799678448
4	190	0	325	0	235	0	250	0	0.119081382641478
4	140	0	275	0	215	0	230	0	0.0979843130998443
4	305	0	350	0	310	0	315	0	0.208021354232413
4	280	0	325	0	310	0	315	0	0.13495220795636
4	280	0	325	0	285	0	290	0	0.191646118902825
4	170	0	350	0	190	0	210	0	0.186547732890303
4	85	0	265	0	185	0	205	0	0.0790353262604998
4	175	0	265	0	235	0	245	0	0.123830405808631
4	175	0	310	0	235	0	250	0	0.110348969874891
4	130	0	310	0	190	0	210	0	0.0876555440316202
4	80	0	260	0	100	0	120	0	0.159042275023979
4	150	0	195	0	175	0	180	0	0.122863677047752
4	135	0	225	0	165	0	175	0	0.123202703670987
4	175	0	220	0	185	0	190	0	0.159706111605372
4	175	0	220	0	210	0	215	0	0.369228919814386
4	105	0	195	0	155	0	165	0	0.0871218412721553
4	90	0	225	0	120	0	135	0	0.163148572644275
4	170	0	215	0	185	0	190	0	0.121519271215386
4	120	0	390	0	330	0	360	0	0.149207638544101
4	100	0	190	0	130	0	140	0	0.145581790437543
4	125	0	215	0	165	0	175	0	0.105766296283855
4	165	0	210	0	185	0	190	0	0.105731740139306
4	195	0	240	0	215	0	220	0	0.120661838342857
4	95	0	185	0	165	0	175	0	0.225602803007971
4	125	0	260	0	140	0	155	0	0.252697714897525
4	115	0	205	0	165	0	175	0	0.104893047193713
4	95	0	230	0	140	0	155	0	0.101242236085842
4	155	0	200	0	185	0	190	0	0.144525499658539
4	255	0	390	0	330	0	345	0	0.0769395489216666
4	210	0	390	0	310	0	330	0	0.110447034596845
4	110	0	335	0	260	0	285	0	0.0896603372315791
4	250	0	385	0	355	0	370	0	0.22742952620738
4	165	0	390	0	265	0	290	0	0.0741391533211874
4	95	0	320	0	270	0	295	0	0.149355166940441
4	140	0	365	0	290	0	315	0	0.126597434649566
4	95	0	140	0	115	0	120	0	0.117442957775532
4	210	0	390	0	330	0	350	0	0.0947963111140672
4	95	0	365	0	245	0	275	0	0.0836393018329611
4	90	0	135	0	115	0	120	0	0.137977713736525
4	105	0	330	0	280	0	305	0	0.150505648292911
4	90	0	360	0	270	0	300	0	0.0999540551645166
4	110	0	155	0	115	0	120	0	0.43479300308821
4	85	0	130	0	115	0	120	0	0.20412003883615
4	85	0	130	0	90	0	95	0	0.403804044453263
4	105	0	150	0	115	0	120	0	0.160016058264115
4	80	0	125	0	90	0	95	0	0.140820945932957
4	80	0	125	0	115	0	120	0	0.765501644479501
4	120	0	345	0	170	0	195	0	0.103020069704047
4	80	0	170	0	90	0	100	0	0.193035401578125
4	300	0	390	0	310	0	320	0	0.161016112773776
4	200	0	335	0	260	0	275	0	0.0747744910707908
4	340	0	385	0	365	0	370	0	0.133884313018009
4	155	0	335	0	215	0	235	0	0.100636495029598
4	195	0	330	0	270	0	285	0	0.0786625420891206
4	335	0	380	0	365	0	370	0	0.172448308521639
4	335	0	380	0	340	0	345	0	0.177782700014886
4	250	0	385	0	265	0	280	0	0.149602894784064
4	290	0	380	0	320	0	330	0	0.117297544344116
4	330	0	375	0	365	0	370	0	0.267654533018572
4	330	0	375	0	340	0	345	0	0.112549080633531
4	110	0	380	0	170	0	200	0	0.0973783417513746
4	130	0	355	0	205	0	230	0	0.0901410055640526
4	300	0	345	0	330	0	335	0	0.0956685228408977
4	245	0	380	0	275	0	290	0	0.104462507605155
4	170	0	350	0	250	0	270	0	0.0815752651279346
4	325	0	370	0	340	0	345	0	0.0898713299548023
4	115	0	295	0	215	0	235	0	0.0893301023142904
4	155	0	290	0	260	0	275	0	0.137518004427094
4	240	0	375	0	300	0	315	0	0.103712517805445
4	280	0	370	0	320	0	330	0	0.115324714553693
4	180	0	315	0	270	0	285	0	0.0993789648865315
4	80	0	260	0	220	0	240	0	0.160229554854372
4	320	0	365	0	340	0	345	0	0.0892328314304126
4	185	0	365	0	245	0	265	0	0.103579411777921
4	115	0	340	0	190	0	215	0	0.0779603903608815
4	255	0	390	0	285	0	300	0	0.106918614186086
4	155	0	335	0	235	0	255	0	0.103694740919844
4	315	0	360	0	340	0	345	0	0.0996561457012396
4	120	0	300	0	240	0	260	0	0.119388777916355
4	290	0	380	0	340	0	350	0	0.0856679517960799
4	215	0	350	0	290	0	305	0	0.0912141694432474
4	90	0	360	0	180	0	210	0	0.074393857912163
4	185	0	320	0	290	0	305	0	0.163552887848308
4	125	0	350	0	225	0	250	0	0.0925390881381488
4	100	0	280	0	120	0	140	0	0.260999492903743
4	85	0	310	0	110	0	135	0	0.199506563060276
4	155	0	245	0	185	0	195	0	0.110887131058838
4	240	0	330	0	250	0	260	0	0.219087304990377
4	250	0	295	0	260	0	265	0	0.133306228520834
4	95	0	275	0	155	0	175	0	0.0788009505168429
4	150	0	240	0	210	0	220	0	0.139809207404734
4	215	0	260	0	240	0	245	0	0.119964960258446
4	205	0	295	0	215	0	225	0	0.223054854326648
4	105	0	240	0	165	0	180	0	0.0903133375153203
4	190	0	325	0	205	0	220	0	0.182514609174163
4	230	0	320	0	250	0	260	0	0.134639493229486
4	130	0	265	0	175	0	190	0	0.0961292348903006
4	245	0	290	0	270	0	275	0	0.0847223536030215
4	170	0	260	0	220	0	230	0	0.102491090265233
4	210	0	255	0	240	0	245	0	0.150510672129067
4	125	0	260	0	200	0	215	0	0.0760402713313791
4	265	0	310	0	270	0	275	0	0.2062173074019
4	240	0	285	0	270	0	275	0	0.105559034274475
4	205	0	250	0	240	0	245	0	0.344259424777718
4	210	0	300	0	240	0	250	0	0.129787886083604
4	220	0	310	0	250	0	260	0	0.103528288086595
4	195	0	285	0	225	0	235	0	0.0997999128902448
4	95	0	230	0	200	0	215	0	0.16116784626135
4	260	0	305	0	270	0	275	0	0.105616873474238
4	235	0	280	0	270	0	275	0	0.197363153298242
4	165	0	300	0	195	0	210	0	0.111880643915815
4	180	0	270	0	240	0	250	0	0.138070864478432
4	115	0	250	0	175	0	190	0	0.0842713457013916
4	110	0	245	0	185	0	200	0	0.0954350550919698
4	80	0	305	0	130	0	155	0	0.119665135890243
4	235	0	325	0	245	0	255	0	0.26078089337643
4	135	0	270	0	195	0	210	0	0.0801392897779292
4	170	0	260	0	240	0	250	0	0.214851363144002
4	170	0	395	0	320	0	345	0	0.105527660879599
4	95	0	365	0	305	0	335	0	0.208984904714658
4	195	0	240	0	200	0	205	0	0.327436781625892
4	95	0	185	0	125	0	135	0	0.144613064988673
4	110	0	380	0	290	0	320	0	0.121219864414983
4	190	0	235	0	200	0	205	0	0.141030216835647
4	115	0	205	0	125	0	135	0	0.336378863083208
4	155	0	200	0	170	0	175	0	0.119596768480736
4	185	0	230	0	200	0	205	0	0.106117508506137
4	85	0	175	0	125	0	135	0	0.135104968620131
4	180	0	225	0	200	0	205	0	0.0966822647735807
4	175	0	220	0	200	0	205	0	0.10306500139429
4	115	0	385	0	205	0	235	0	0.080609514717072
4	190	0	235	0	195	0	200	0	0.299727142466949
4	210	0	345	0	315	0	330	0	0.195141851985176
4	350	0	395	0	385	0	390	0	0.240120631466477
4	150	0	375	0	250	0	275	0	0.0786670911683443
4	185	0	230	0	195	0	200	0	0.151160921218553
4	305	0	395	0	365	0	375	0	0.166363570717994
4	170	0	395	0	245	0	270	0	0.0942526233673352
4	210	0	390	0	290	0	310	0	0.0861247883329993
4	260	0	395	0	320	0	335	0	0.0996122610420514
4	185	0	365	0	305	0	325	0	0.146112720831243
4	80	0	305	0	255	0	280	0	0.126065438420444
4	220	0	355	0	325	0	340	0	0.166684189050576
4	150	0	330	0	270	0	290	0	0.0970199816426959
4	95	0	365	0	215	0	245	0	0.0841238446864781
4	240	0	375	0	345	0	360	0	0.181086009623988
4	135	0	360	0	260	0	285	0	0.0780699755150233
4	80	0	350	0	230	0	260	0	0.0925620569609306
4	120	0	345	0	245	0	270	0	0.0862059075817656
4	85	0	130	0	95	0	100	0	0.171345524023077
4	95	0	140	0	105	0	110	0	0.141775335887641
4	105	0	330	0	155	0	180	0	0.0991674176709012
4	80	0	125	0	95	0	100	0	0.127336657864599
4	300	0	345	0	315	0	320	0	0.0900219635848511
4	115	0	295	0	175	0	195	0	0.0863680531729334
4	320	0	365	0	350	0	355	0	0.122366251835776
4	320	0	365	0	325	0	330	0	0.214767111733005
4	295	0	340	0	325	0	330	0	0.12942778787696
4	210	0	345	0	225	0	240	0	1.32305170674214
4	250	0	340	0	270	0	280	0	0.0991566213748552
4	195	0	375	0	215	0	235	0	0.193324268540306
4	275	0	365	0	305	0	315	0	0.111904707522959
4	165	0	345	0	205	0	225	0	0.117434569069588
4	315	0	360	0	350	0	355	0	0.208349170008048
4	315	0	360	0	325	0	330	0	0.138613939495218
4	290	0	335	0	325	0	330	0	0.199742933025564
4	215	0	305	0	275	0	285	0	0.100262622672043
4	205	0	340	0	250	0	265	0	0.095554361356696
4	90	0	315	0	165	0	190	0	0.0804001126698722
4	230	0	365	0	260	0	275	0	0.102042650176516
4	130	0	310	0	210	0	230	0	0.0901153793349778
4	345	0	390	0	355	0	360	0	0.104042162163975
4	270	0	360	0	280	0	290	0	0.153507458720874
4	245	0	335	0	305	0	315	0	0.135374227205935
4	170	0	305	0	230	0	245	0	0.0986899518051608
4	310	0	355	0	325	0	330	0	0.108297715736536
4	100	0	280	0	200	0	220	0	0.0801155047695583
4	330	0	375	0	345	0	350	0	0.101464896686428
4	80	0	395	0	115	0	150	0	0.191096884079949
4	340	0	385	0	355	0	360	0	0.0866215088347848
4	265	0	355	0	305	0	315	0	0.109657190675495
4	240	0	330	0	280	0	290	0	0.0828757847567805
4	140	0	275	0	230	0	245	0	0.121700209290709
4	165	0	300	0	255	0	270	0	0.0961517755546569
4	305	0	350	0	325	0	330	0	0.0979764583366828
4	170	0	350	0	230	0	250	0	0.110107555235561
4	100	0	325	0	175	0	200	0	0.0802137488700451
4	325	0	370	0	345	0	350	0	0.0987058356217242
4	115	0	295	0	195	0	215	0	0.073144773298048
4	260	0	350	0	280	0	290	0	0.107413985571435
4	235	0	325	0	305	0	315	0	0.203938326525912
4	155	0	380	0	180	0	205	0	0.193134966581814
4	320	0	365	0	345	0	350	0	0.107004932034939
4	80	0	350	0	140	0	170	0	0.0970027669436719
4	90	0	270	0	210	0	230	0	0.106713387911601
4	250	0	340	0	290	0	300	0	0.082953304541606
4	195	0	375	0	235	0	255	0	0.141902015296011
4	150	0	285	0	240	0	255	0	0.130346661015689
4	315	0	360	0	345	0	350	0	0.131299120114113
4	125	0	260	0	230	0	245	0	0.173832154137012
4	130	0	310	0	230	0	250	0	0.102725712050986
4	310	0	355	0	345	0	350	0	0.19258130623458
4	85	0	310	0	185	0	210	0	0.0706966910573946
4	235	0	280	0	255	0	260	0	0.0924069791091261
4	190	0	280	0	210	0	220	0	0.129107509430641
4	230	0	275	0	255	0	260	0	0.0913696262455856
4	130	0	220	0	180	0	190	0	0.10416025130563
4	80	0	395	0	325	0	360	0	0.147126936490618
4	200	0	245	0	220	0	225	0	0.109160526193287
4	100	0	190	0	170	0	180	0	0.213998419082643
4	225	0	270	0	255	0	260	0	0.105745988218347
4	225	0	270	0	230	0	235	0	0.283912503210068
4	180	0	270	0	210	0	220	0	0.105813177061148
4	220	0	265	0	255	0	260	0	0.24143076733347
4	220	0	265	0	230	0	235	0	0.12758105402824
4	195	0	240	0	230	0	235	0	0.432859038265598
4	120	0	210	0	180	0	190	0	0.12233198718717
4	135	0	270	0	165	0	180	0	0.139454527778534
4	175	0	265	0	185	0	195	0	0.229848287575832
4	215	0	260	0	230	0	235	0	0.092745823387692
4	110	0	200	0	180	0	190	0	0.199859855937913
4	210	0	390	0	350	0	370	0	0.215311993384677
4	170	0	305	0	185	0	200	0	0.208095706368053
4	205	0	385	0	325	0	345	0	0.107870490544292
4	85	0	355	0	265	0	295	0	0.0969726948300593
4	155	0	380	0	305	0	330	0	0.143035685788206
4	110	0	380	0	260	0	290	0	0.0774447691787869
4	205	0	385	0	345	0	365	0	0.181618781175817
4	110	0	155	0	130	0	135	0	0.149217901708457
4	105	0	150	0	130	0	135	0	0.161530342800866
4	95	0	185	0	115	0	125	0	0.150322712003418
4	260	0	395	0	305	0	320	0	0.0991214741515791
4	300	0	390	0	350	0	360	0	0.0889276652377026
4	155	0	335	0	255	0	275	0	0.0782943786773316
4	295	0	385	0	335	0	345	0	0.071346540362476
4	110	0	335	0	210	0	235	0	0.0804665966752826
4	250	0	385	0	280	0	295	0	0.109998203620105
4	165	0	390	0	215	0	240	0	0.119776942678129
4	290	0	380	0	360	0	370	0	0.256163572698408
4	305	0	395	0	345	0	355	0	0.0739837244252382
4	285	0	375	0	335	0	345	0	0.0882748405354207
4	200	0	380	0	260	0	280	0	0.0794416322674279
4	115	0	295	0	255	0	275	0	0.136262102360319
4	255	0	345	0	325	0	335	0	0.162238262646384
4	240	0	375	0	315	0	330	0	0.115402993771558
4	80	0	350	0	200	0	230	0	0.0743609067751206
4	95	0	320	0	220	0	245	0	0.0893543015501023
4	275	0	365	0	335	0	345	0	0.119034454913083
4	140	0	365	0	240	0	265	0	0.0955677624263824
4	105	0	330	0	230	0	255	0	0.0942139974279855
4	125	0	305	0	265	0	285	0	0.142740079594168
4	245	0	380	0	335	0	350	0	0.109303064458424
4	180	0	360	0	200	0	220	0	0.180702510258675
4	250	0	295	0	275	0	280	0	0.0832811465823905
4	235	0	325	0	265	0	275	0	0.0802183728527844
4	275	0	320	0	310	0	315	0	0.254147443319792
4	275	0	320	0	285	0	290	0	0.110772221562394
4	205	0	295	0	255	0	265	0	0.0855458599578187
4	105	0	240	0	180	0	195	0	0.0969286591923471
4	190	0	325	0	220	0	235	0	0.12215906450219
