G7_1
2.5
11
11
Type of measurement (0=app.resistivity,1=resistance)
1
1279
2
0
Chargeability
mV/V
20 0.01 0.01 0.01 0.02 0.02 0.03 0.03 0.04 0.05 0.06 0.08 0.1 0.13 0.16 0.21 0.26 0.33 0.42 0.53 0.67 0.84 2 4
4	80	0	102.5	0	87.5	0	90	0	0.0244334750327442	0	0	14.888229472391	12.4440309766163	12.3748959503279	10.1521742644329	9.24057082045222	7.10870357175958	8.56064109288356	7.97564456512918	7.11830905771262	5.66869643127909	3.48072070439249	3.80937210037923	2.05052808644867	1.98586695290098	1.31119409482461	2.08434259726454	1.28733598208628	1.21436718379717
4	12.5	0	125	0	87.5	0	100	0	0.0159319606576764	0	0	14.8346931196988	7.76987874367584	8.35970903191638	20.2831095242848	-0.412138065246252	3.63073530374934	14.9408250027732	14.3366716064195	12.6707297692126	16.6104454524481	-4.26458453783927	3.85473932245286	-0.0647349612550905	-6.95586133172366	6.15580646036922	-3.96694204274324	4.2207932817368	6.68217229766599
4	90	0	112.5	0	97.5	0	100	0	0.0321218792135062	0	0	13.2634030788174	11.1753915551274	10.9180547214752	10.5234405534138	9.04084534180854	8.39029038078386	7.26771855128073	6.50086564508954	5.65823875261717	5.05887195018528	4.29663373404891	3.59838071615381	3.11769527023536	2.67638309368257	1.96921231190204	1.59771122530833	1.40486941050475	1.05175874647486
4	57.5	0	102.5	0	77.5	0	82.5	0	0.010746272656333	0	0	34.6277154190125	28.9221148060567	31.2994483948	27.4234214676638	25.9768626378078	26.0568022175337	22.5278752627207	23.2891549416726	20.2725132530447	18.2227234032054	19.3743746965187	17.5719457114598	11.9301149599076	9.58099416098196	9.5927575266887	6.0331405971982	7.66585405477077	4.37301743189553
4	45	0	90	0	65	0	70	0	0.00872931066417483	0	0	-253.380863257969	-246.923981370988	-237.517828765335	-232.55099654458	-221.444988428896	-213.856011335735	-209.376442482845	-201.366997351686	-195.163766448125	-187.439600174516	-175.950517987548	-166.75519884617	-162.813246763657	-152.060590224708	-143.445374046807	-135.084621365719	-125.682413161829	-115.137203332606
4	77.5	0	100	0	87.5	0	90	0	0.0223014379832586	0	0	19.3352036210366	17.033875362454	14.5784103829988	12.8406863950817	9.74555402400873	8.35128685977361	9.56874356811022	8.27070016114408	6.49119171867729	5.29167295046632	4.71508433646613	4.23932124270457	2.84216208180069	2.96228175628906	2.18466917977299	2.21022730159735	1.7773658685213	1.36348425848165
4	87.5	0	110	0	97.5	0	100	0	0.0309071968504522	0	0	14.9276025746582	13.51461215603	11.9202831313151	12.7350979346649	9.90210533797321	9.16901379976652	9.16151847071485	8.26558486424158	7.13816648247878	6.01057885135043	5.47103605204089	4.87336818486024	3.37981134840044	2.41288135279143	2.84018131171465	1.93284086481699	2.18009203855936	1.3607346115414
4	37.5	0	82.5	0	72.5	0	77.5	0	-0.177103576861447	0	0	619.02608989502	387.923033196192	283.452413850109	232.387226899764	205.545508781573	196.04636905004	189.358353966963	160.857530758527	156.534039335225	114.596546689385	104.74848147359	88.6258200615981	40.1266341391646	73.0910262124423	46.9974998860297	37.0958910876174	33.2529443938014	29.0518423753013
4	55	0	100	0	65	0	70	0	0.0384172252685251	0	0	21.9066214153173	19.5381445856032	18.7376313132182	16.7219560083109	15.3407010859403	14.1733831411263	12.8731649526785	11.3894795986291	10.4763965784168	9.30728934251774	8.3440381010686	7.19129704395286	6.14931026248011	5.41305288650117	4.74287446628767	3.99758300834913	3.33540658107058	2.59988350638173
4	42.5	0	87.5	0	77.5	0	82.5	0	0.0440652392957933	0	0	12.7906004144921	12.524614029674	11.3799226235804	10.8842515671775	9.61878062920232	7.67714787369739	8.27188528771117	9.16916525103805	9.30210755319548	7.45701926058152	6.14314603829407	7.43742085901328	5.14753697357415	5.02180053539597	4.79179981918993	4.40324746201328	4.27896413428999	4.0290761060185
4	85	0	107.5	0	97.5	0	100	0	0.0373248371467146	0	0	21.1092220597684	19.3776970563131	17.0790104972494	12.0130081276662	12.9654870678043	11.2471798124666	10.1207339450786	9.88685323532371	9.31554611326108	8.27645754479831	4.58548482823099	5.02522528929254	2.38598914993047	2.9487370868487	1.27695420683093	3.39779390359124	2.63624779519701	1.95829765148415
4	50	0	95	0	70	0	75	0	0.0126252197362368	0	0	5.64942724608073	4.76033236143254	6.29937810051281	12.9101714905255	3.2141833343205	3.73331530093089	6.37554113323633	5.60325587391356	5.94137238397058	4.15359317583393	0.606240732415467	0.533994373778929	0.120792466563899	-2.60881101800692	1.45222965193131	-0.799720807437184	-4.5319881337961	-4.49685863322979
4	82.5	0	105	0	97.5	0	100	0	0.0690801632960633	0	0	23.7774972823491	20.4982417697517	18.019163550826	16.7520358515995	13.412193632072	11.7709430175525	11.6962915393701	9.95025837902572	8.44957974363764	7.21565211726973	6.86068794486602	5.84504376514713	4.47954921959797	3.96192506608154	3.20466271249471	2.29198627132432	1.95716199642127	1.50973928226102
4	80	0	102.5	0	97.5	0	100	0	0.198347217735032	0	0	18.6711201636577	16.5173601079441	15.2391398480851	13.6218599238479	12.2009451453873	10.9846496330345	10.0974636126059	9.07856972232641	8.0250236026758	6.9913137548535	5.8584357394086	5.16711547163097	4.20782549172339	3.60392076508775	2.96302125529994	2.63194373545523	2.18447704059036	1.93476677259007
4	7.5	0	97.5	0	37.5	0	47.5	0	0.0170510287923435	0	0	5.25448935704635	0.911744595758369	7.69920281531068	12.4280473331097	2.48422360408926	2.83434588328761	11.9863726116469	8.76163527029741	8.84012759579753	6.03619511407151	5.8777333390033	7.96104865018052	-2.05771353158078	0.517911875375248	-1.92571254339708	-1.3577389730133	-3.79697061655266	-1.49761817051396
4	10	0	122.5	0	22.5	0	35	0	0.0656896833071038	0	0	18.6939329715834	18.2945411776482	15.4801269398838	16.193066339434	14.8228610258623	14.6614193030003	11.0792270926873	10.0697798932495	8.1595076145378	5.51597720133936	9.67670686914424	6.24285964014182	6.00875075056199	7.44100086643486	4.50038743114473	5.16842880468293	3.69673039870672	3.05919286647631
4	45	0	67.5	0	52.5	0	55	0	0.048410537855626	0	0	27.9972986354412	26.6590564493397	24.2000016868796	22.572676951461	20.8144002919928	19.0999801731261	17.1972651886253	15.7280453410677	13.996128933292	12.6654741346139	10.9708846874218	9.66421457782025	8.31668791930975	7.1637238778358	6.067219362682	5.00598237721082	4.21595378793919	3.56088130778925
4	42.5	0	155	0	130	0	142.5	0	0.0874592480275386	0	0	31.7048299871224	28.1994172146333	26.5102388465837	24.6741679680913	21.5243581938163	19.5790157039467	17.8135980139269	16.3970571613792	14.4431986679938	12.9014201225109	10.7247661047495	9.52908843039852	8.24172757269158	6.91361940081913	5.2025596348471	4.4100981965732	3.62699016364551	2.66224914069499
4	15	0	105	0	55	0	65	0	0.0137535856995318	0	0	-29.6231291066012	-23.157047125445	-12.766722286762	-11.3821432519411	-5.24888231136221	-11.1624378591407	9.2542114644806	14.9980029030545	14.5313464734463	7.36532516664914	-4.88356771331161	3.22010799078439	-10.2570943498171	-1.15659745785671	-10.2276799786014	3.00236873535482	0.2260864284382	2.70502780893925
4	17.5	0	130	0	42.5	0	55	0	0.0301683980605387	0	0	3.27147967394214	12.012058643323	13.5928702252366	25.9572167732327	17.8173759567646	17.1920925801046	16.8139969617828	14.1742697170164	12.2206186657051	10.9190937138581	15.415415071323	16.8052697711175	9.50104601787806	9.23541119841338	2.96725585214918	6.73342423508064	7.79819894241923	4.77099331900073
4	0	0	90	0	50	0	60	0	0.0158100841195028	0	0	1.99334112651111	7.65135410038303	7.13767728299256	12.8770460695635	5.87666218615737	7.06010546158185	16.327730791911	12.51874939445	9.41299124466396	9.36408315726234	3.24075750465387	0.830615203390223	3.6230042977053	0.591490603913483	6.32420925103278	2.51480423366794	7.27160764131881	5.51972819838281
4	42.5	0	65	0	52.5	0	55	0	0.0420396551911172	0	0	23.8271115747328	21.768883601251	20.7225258665891	19.274406582431	17.1356485284526	16.0364929264456	14.7794177773281	13.2057628231687	12.105913915833	10.6321482601965	8.71403314567987	7.63608557590939	6.52089780097419	5.61986923879252	4.56661548638398	3.80340073073364	2.96983688712923	2.52364192318842
4	20	0	87.5	0	65	0	72.5	0	0.0165320839455295	0	0	37.0367462444738	36.3645272295027	34.3795359524554	34.883474029594	31.2514104554653	27.2583571276223	18.878690214196	9.11658634940628	1.07330036434976	-7.06462102981379	-8.56682243890827	-24.0636194825272	-43.7373383530159	-60.5298385919018	-93.8870296781313	-119.905515223035	-161.661533094812	-203.858988732488
4	0	0	112.5	0	37.5	0	50	0	0.0206194240482936	0	0	17.7069446968369	11.9495200338808	18.6550301238854	1.66130609981161	16.1502566123335	21.4046229404326	0.257191824149642	-1.92049100608633	-4.54919749025585	-2.48744415708657	8.14539072952047	1.43280808181601	6.01180792375888	7.61236469825571	-3.85404537945397	3.87639769184602	-6.17451631182387	-4.96410014987074
4	35	0	147.5	0	122.5	0	135	0	0.0778173871833368	0	0	27.8640616429802	26.8961289527243	22.7063659101088	21.1803874520345	18.6794622987014	17.367170787533	14.688173178445	12.648811189881	10.7579219154152	9.27935044457157	9.54811654719444	8.69140387734811	8.19745680265753	6.58223732599061	5.52691267272844	3.90305278763389	4.10586519359199	2.9333367683923
4	25	0	47.5	0	35	0	37.5	0	0.110186248162275	0	0	25.6594938071956	22.6264623658624	20.9908180057805	19.0284518191472	16.6148078936808	15.2159283123913	13.5817312250737	12.0525744813561	10.3179230960106	8.97246144790772	7.41965083994772	6.13767471619839	5.01373034125266	3.82131804890604	3.24412677194488	2.38414879661826	1.7318400950702	0.941573953220387
4	7.5	0	97.5	0	47.5	0	57.5	0	0.0206663764705502	0	0	20.6223234832885	11.7351412657044	16.2981448391465	19.0583820523279	6.3091112432008	5.4866126609301	15.2924265257611	11.6231468481007	11.2503990304163	8.02334351350934	7.64806873508298	10.4525790241729	-0.998458397129137	1.66989175955626	-1.09389293431232	-0.423441451968696	-3.15525315085536	-0.955560572665575
4	37.5	0	60	0	52.5	0	55	0	0.159801538388522	0	0	28.5600713871658	25.8361404388487	23.8765788233264	22.1291549521477	20.0597830580275	18.3814349029857	16.7209519636271	15.0507413675614	13.2355138584311	11.7931143817948	10.6870338260736	9.20149203604939	7.91732910851562	6.71547829153939	5.46938478682105	4.4765986516043	3.61689987470368	2.93411648455342
4	20	0	155	0	35	0	50	0	0.0585132742791561	0	0	20.0023856217817	18.3479952569139	16.2174533008595	15.4448251418921	13.739445919031	12.4141189860753	10.9233870943991	9.72819463192757	8.25419492355946	6.76517543964565	6.25513776948387	5.44663850164747	4.71170493972298	2.85527355971096	3.17303199688185	2.60560067423586	1.74405277977476	0.951727561179385
4	2.5	0	70	0	17.5	0	25	0	0.0362230062163001	0	0	11.995161708764	10.9925984952947	11.5496239380336	12.1727161493696	10.7551710456464	9.96009877730646	10.7392049099023	9.01266002388522	8.5658835012439	7.48287023309706	8.72604380042914	8.94820363277125	6.16715159523725	6.74690535629464	8.90530152491358	8.91670439507062	12.4795387313364	14.9511776980189
4	35	0	57.5	0	52.5	0	55	0	0.539160848342637	0	0	21.5642018166408	19.4036184402837	17.936368390745	16.2686304016432	14.5270196779637	13.3214715550678	11.9490350159058	10.6804796989097	9.4135733929057	8.2223949588454	7.05471562467227	6.03544589328539	5.00876142506999	4.17478817636389	3.34071302242719	2.72087172666798	2.12098160194886	1.66922223925134
4	15	0	105	0	65	0	75	0	0.0112085173304331	0	0	-11.1430699275658	-5.79370413696726	2.0087889797584	-0.429656953231938	2.71749986668655	-7.50208442937468	22.9724837085321	27.7159083641681	23.939587114687	13.234048705763	2.72133704898402	12.6534663407654	-10.0922723138175	4.84721945874883	-7.58070297184901	10.4232805894547	7.74431989895207	7.84372119275143
4	80	0	147.5	0	125	0	132.5	0	0.0470267024186472	0	0	32.577844949788	30.1742285073362	27.8367433109203	33.2804894389248	24.2333852486453	22.8439932044687	21.9052792433267	17.8842292364353	11.3662477836219	4.01539945619607	8.68069921413719	0.27034672094589	-2.9266367910041	-13.6068024548748	-21.1403027706476	-37.8558940840489	-50.1605331714228	-64.8618754141545
4	30	0	120	0	100	0	110	0	0.072737686209834	0	0	22.5823371379348	19.2605151469793	18.262138741206	18.4181864537229	13.4447053079529	13.0416334497325	13.5298565081296	12.5828963501893	11.3226414545367	9.9575152316645	5.94133403242767	5.74931207946596	4.91843827200821	3.29859714614059	5.09814012073885	3.56936965976841	3.34598479365791	1.36430282558873
4	100	0	145	0	135	0	140	0	0.234003673248482	0	0	24.9059312533553	22.6463843705138	20.9043548554398	19.0107945174617	17.3095224496948	15.8611956995006	14.5006018034907	12.9862464980534	11.6722308686924	10.2570360475826	8.91403929656539	7.82957018538696	6.40734756297849	5.39724813935789	4.44043299281096	3.57510547331985	2.98136903441635	2.45829563050407
4	2.5	0	70	0	25	0	32.5	0	0.0211182168177083	0	0	7.34539180896155	7.12942075148866	9.45057854295983	11.8099738331331	10.2117880078287	9.49660516176736	11.5640264649503	8.67396786334007	7.84630304193703	5.241267227708	6.51018570309384	5.19679843292263	-2.60523636063883	-4.90264550619374	-5.77330728215491	-11.8721649808323	-12.8006201746029	-18.907938664399
4	27.5	0	117.5	0	87.5	0	97.5	0	0.017041188827823	0	0	23.4541882933512	22.2535949948476	20.1736197627893	4.45181541380883	17.8185085664907	16.7600907901782	1.26310514244	0.794525630774337	3.21874992813743	4.2417700950163	3.29466463597511	1.70185997409135	7.68397945747126	9.22358137735478	0.745430776366255	6.88672312826041	0.128280655454985	-4.21690032805136
4	110	0	155	0	140	0	145	0	0.0896899457414988	0	0	30.8603349867212	28.2028790063708	26.4037959750173	23.9535162229393	22.2567712480292	20.4657719230893	17.5354422379487	15.5781296817574	13.738144762699	12.1834174533043	11.7759333693052	9.93920276710607	8.56030579486334	7.18996130066822	5.27451129159751	4.73569338375913	3.47313666819155	2.80307976967144
4	75	0	142.5	0	112.5	0	120	0	0.0232179190210671	0	0	2.51990467904376	6.06561982394206	7.14517035017951	-12.2391024246361	9.9773006660807	10.4546332331493	-7.17158796908611	-0.800179899619844	4.07092974623991	9.309850474856	18.1424073624287	18.9653795634672	43.308404591238	50.4917069779804	73.9059457446001	85.2803198628704	114.978868384233	145.49724763087
4	67.5	0	157.5	0	107.5	0	117.5	0	0.0183541891491637	0	0	26.8980415732196	32.5932277923155	19.3779864812863	2.48940296548706	22.9788874150153	18.5990393308413	7.55459431055383	12.4797867947291	14.1576568636207	15.5611183125364	-3.70341001861017	-6.04963220757946	6.64197204024683	-3.97852405920877	10.6365072189795	-4.58341962940896	0.345072280405886	1.23995576730608
4	17.5	0	62.5	0	52.5	0	57.5	0	0.165390963664999	0	0	23.8304610259532	21.3347157928304	20.0724187328626	18.7637283220019	16.8053049101857	15.4880683557394	13.8245396515969	12.4156393013562	11.0551972432276	9.8607116470894	8.40099791666739	7.07188945746779	6.1861145446097	4.99480578111623	4.13776043336903	3.23764283333996	2.34236480612831	1.99946320026144
4	5	0	50	0	20	0	25	0	0.0301020053655951	0	0	39.903998300301	37.5281523483063	36.3481819947416	36.3581227727837	33.5965746327659	31.2475687814839	30.8678310602863	28.8498531177965	27.1914331170795	26.1389201059751	20.0995453763478	19.769548823277	18.8828084816895	16.3142213577479	17.4758752360569	13.371679369066	14.2687801331948	13.3291625157288
4	25	0	137.5	0	87.5	0	100	0	0.0117624453396694	0	0	22.6203819293233	12.304540894282	11.8481215041453	1.90860397740682	10.5100117322227	9.512627298898	5.15693696293059	4.85816661005476	2.98570288360539	0.977542324544822	3.64433259129456	2.60480246776854	1.61570145470306	3.51219027830808	-1.91160028537247	-3.14276652392339	-0.35380610670289	0.966887090074907
4	85	0	152.5	0	130	0	137.5	0	0.0442051915234072	0	0	40.7070370888501	38.2959769607251	35.9370076378879	30.8463153079111	29.0632199845247	26.3484095765384	21.1636268202446	17.8918563361371	13.8013920297256	10.3736140939605	3.80590220286113	-2.68500957571283	-6.95157436882835	-15.1928025770561	-25.3197175940729	-37.2248795787025	-51.649837595076	-67.9888038009481
4	35	0	125	0	105	0	115	0	0.0961777373265761	0	0	27.820057863565	24.6837287881023	24.4599607510359	19.2579370234611	19.9618188996118	19.147530278279	12.6937635979326	12.723140603957	11.9218286627447	10.7535075952764	9.46046578136679	6.05259053861633	7.31147264910729	5.7016020530962	5.63515159498619	2.92004136905581	2.24770691814381	2.03476245800826
4	105	0	150	0	140	0	145	0	0.244863101329036	0	0	25.4520738922832	23.2065551851414	21.5163266435696	20.0021597595956	18.0087376596132	16.5486285418668	15.163801451661	13.7115420547212	12.1723608627708	10.7677644821864	9.33393132553311	8.09592301208133	6.79617830177671	5.74909788383274	4.68553974955779	3.84881260969084	3.16929301429846	2.5697939843754
4	7.5	0	75	0	30	0	37.5	0	0.0240832471122444	0	0	11.3653241618509	13.6332054278503	12.1595794025931	18.8402657825591	15.4297499247089	12.8849039695972	13.4562212655227	12.9095886027663	8.96914490309171	5.9644092246594	11.6991877066571	8.76551996685676	1.94723496892699	4.46891892789391	-5.5014291497829	-2.69194745819554	-11.8193376493938	-18.3809969044059
4	45	0	135	0	115	0	125	0	0.100675859570692	0	0	27.7701360580815	26.2298472752639	23.8415309942615	20.5039169027363	19.8224211571717	18.1569551407751	15.3252223919919	13.9104325715071	12.4585400012038	11.375729707543	8.67162428054051	7.62699576544153	7.33083778458223	6.18562001313143	5.62752580590881	4.28492125693372	3.80197836092716	2.46522560133729
4	27.5	0	117.5	0	97.5	0	107.5	0	0.0641174977368041	0	0	24.1737336236719	21.9586599933307	20.0651894937791	13.4395586411791	17.1558355731108	15.7612114091351	9.25553067275667	8.08337393917428	8.1056109649327	7.63744791572928	6.58193742284068	5.23352476021807	6.53209674129235	6.41741899747705	2.78733087723972	4.39751807652547	1.4767659891454	-0.496760266530171
4	5	0	27.5	0	12.5	0	15	0	0.123177034983894	0	0	25.4692129160331	22.7602141796294	20.8270023297167	19.1982992827527	17.128623276433	15.5949653584308	14.1389023242009	12.7307060008188	11.0070489224607	9.70281516772259	8.20292914245542	7.05891677758415	5.58223081125151	4.45770316498443	3.7371853897129	2.69715682733873	2.20588286307869	1.6285803561314
4	67.5	0	157.5	0	117.5	0	127.5	0	0.0209289496909075	0	0	26.6316563812096	31.4243040838329	19.9353735809708	5.11258251143076	22.3656144117039	18.2570186308794	8.63209391283566	12.677854026522	13.7997563016052	14.8104584869659	-2.1047721989671	-4.16895956653724	6.58938546802266	-2.64423068218104	9.89067736473835	-3.19611623680236	1.19134693781983	2.06770481001515
4	2.5	0	115	0	15	0	27.5	0	0.0661276150433318	0	0	22.2367049236208	19.5451369247601	16.8843322881856	14.8899163670195	14.8383424949513	14.6840732811331	10.5963915173366	8.59835637707805	7.66025478829951	7.00258235887234	8.59688606932166	7.23707759590784	3.59628238957739	4.74759208809523	2.12788201473601	1.96665069276183	1.34410467227383	1.57192795333349
4	77.5	0	122.5	0	87.5	0	92.5	0	0.0219595081064606	0	0	17.2950844031734	13.8500091886945	13.1311790313168	15.2134720724328	9.6125870961982	8.80322245877091	8.65596211403052	7.80155714003831	7.03963801584125	7.35614565047653	4.20800197472946	6.03797269710826	2.88722094064359	2.48886791937111	1.3093791703718	1.77871027399941	0.90720899709534	1.14100059657559
4	55	0	122.5	0	77.5	0	85	0	0.0132113421838538	0	0	43.898245227383	48.2513508803212	37.2362288059329	42.2070048555229	35.5506447563026	30.9492265538615	33.6093949381608	29.42315079353	25.4737934274104	25.9360280869135	17.062672456742	13.7027604389698	13.9877868713929	9.1318015321478	0.150147530812595	-6.96775603771605	-14.9493093902047	-21.6336425742833
4	75	0	120	0	100	0	105	0	0.0233336898319312	0	0	10.2607673941179	11.2267805989337	8.50810683153394	11.5739816314341	8.34091223839269	7.16158179405167	11.171903190968	8.34571668072435	5.99570378823926	3.12948025856524	7.7297871738075	6.67345045315639	4.5814237947979	5.45768632113392	3.20809008642967	3.75863224779633	3.52070745352267	2.43452911444126
4	37.5	0	150	0	50	0	62.5	0	0.0513880612113593	0	0	24.9860948639106	23.4792163171193	19.8229780982979	13.7797581706334	18.2590935304351	16.9069456122665	9.96142119801714	8.09987891553775	7.24099304551237	6.47973968147318	8.30292650972411	6.37290186647203	4.39920262397193	5.30291193907829	0.966851642986867	1.73319791991995	1.36786928406094	2.17779332018541
4	55	0	145	0	65	0	75	0	0.0481430067480208	0	0	7.83699815889722	7.02684079446737	3.9453881762556	3.0567283939013	3.69715918677044	2.7434944377949	1.4871971791403	0.672566521461724	-0.310994306434847	-1.07168170183463	-1.5625803857258	-2.06944846794263	-1.53546017521674	-1.55860484331754	-3.22653835135419	-2.96707313572414	-2.39779336378246	-2.26931269842235
4	122.5	0	145	0	130	0	132.5	0	0.085209570247342	0	0	25.1484870272852	23.0275111698321	21.2871288467115	18.7662666951236	17.3479857663808	15.9287401996477	14.2314158086368	12.7907728173929	11.3834887617388	10.1051329581985	8.75481516058629	7.61538476651336	6.3253507721422	5.38361365880391	4.32916881125447	3.61727464752447	2.83420466691191	2.42926209044889
4	85	0	130	0	105	0	110	0	0.0211495950094446	0	0	20.1151795280244	19.8868337125198	15.2131675009188	20.5344026506189	11.6642634951463	10.1086134424145	13.9920240375758	11.42142514335	8.74002315062411	4.4420317574901	11.429024887984	9.27610560232679	3.51820734361125	9.25244918792611	0.0919816928024098	5.31694046261684	1.80237640990411	0.124097557168923
4	72.5	0	117.5	0	92.5	0	97.5	0	0.0126462324297974	0	0	14.6772615799909	9.86889849478085	10.7944020089706	12.5969471675116	7.70643530293392	5.39563150952572	11.5327560258127	12.1081914802609	12.2574776792922	11.7596994162866	-0.153991334722072	5.06798198956045	-3.16170727552241	-2.28232436822879	-4.78634242839762	-0.659738226346378	-4.13905333577127	-4.74328397261865
4	105	0	127.5	0	115	0	117.5	0	0.0603728809438356	0	0	21.1367535660863	19.3588561216937	18.1462820467827	17.2794858821906	15.6416817071182	14.501134383748	13.6203948961206	12.4796206843584	11.0618198704777	9.90173539388435	8.22205999726778	6.91085135022996	6.47259817365875	5.12074834162594	4.18173168637849	3.65520600536825	2.2947863766191	1.96941663522445
4	50	0	117.5	0	65	0	72.5	0	0.0192600258041934	0	0	-37.7803875932853	-37.395407339232	-39.5958489123142	-36.2901414485765	-36.0246913540476	-37.2110669958234	-32.8454995786234	-31.1474339520137	-29.3805220581826	-26.6677048835506	-26.1560795795246	-22.7958073741337	-17.3111761542569	-13.0073254362595	-9.12330905078166	-3.40618254423657	3.62321794917944	12.2147648490419
4	10	0	122.5	0	97.5	0	110	0	0.0570150254234423	0	0	22.3434691122835	20.5838464274992	18.1044735154008	15.9323654652002	15.9961275159608	15.3375153867024	11.433686015493	10.0708487124324	7.97911233362278	4.86204019533443	10.1975528287332	6.09469445813082	6.36250718187727	7.57953681552076	4.82562348027574	5.03871294946869	3.66456757236796	2.56508197636947
4	120	0	142.5	0	130	0	132.5	0	0.0752363805213984	0	0	25.8215072601635	23.3267832985625	21.1967385745571	19.8356006463324	17.7754113730171	16.1507504643818	14.5679233320501	13.2110582123312	11.7735860633106	10.477918160611	9.00109973853399	7.78465103043539	6.54056206681241	5.46296587655892	4.66467938198201	3.93398071759927	3.12895552199441	2.55246878340151
4	82.5	0	127.5	0	92.5	0	97.5	0	0.0158634965194251	0	0	5.9272428162858	7.153842627189	4.21358301901775	13.9745666141096	4.85561663740428	4.66390153639069	9.40355103613363	9.74576484667185	8.74653820347114	3.70799528334391	8.31296531716378	6.4840173848291	1.42137631251556	6.1117156085032	2.90950760744108	3.20326509016692	3.39122501145147	1.6631014979315
4	70	0	115	0	105	0	110	0	0.154132606229155	0	0	22.6564128289037	20.3839287907225	18.8090598346093	17.9327754089821	15.373092276773	14.0180457495903	13.14001631681	11.7933312822389	10.2748309044283	8.53280965196968	8.72548752517794	7.13502983849267	5.60877424619797	5.39388714866326	3.71282290849612	3.6015797677828	2.91229437183058	2.25141634873425
